marital,balance,duration
0,1584,661
1,182,145
0,76,54
1,663,111
0,15,136
0,1054,273
0,1529,160
1,63,76
0,0,44
0,920,239
1,3696,250
1,59,792
0,0,198
0,157,73
0,2465,157
0,0,90
0,2,236
0,0,118
1,12437,40
1,378,346
0,211,200
0,-228,187
0,2747,113
0,1932,192
1,11269,92
0,1314,682
0,2275,139
1,1304,501
0,720,651
0,1464,350
1,11555,125
0,-302,36
0,2497,35
0,-339,389
0,56,194
1,211,168
0,0,3025
1,459,83
0,242,332
0,1138,219
0,1319,427
0,1,65
0,937,155
0,0,161
0,-558,533
0,171,19
1,696,193
0,361,819
1,227,278
0,236,211
1,-53,617
0,192,61
1,518,34
0,16,95
0,-256,147
0,105,668
0,334,87
0,1048,405
0,108,83
0,660,115
1,0,108
0,1034,113
0,201,58
0,189,148
0,54,103
0,12519,146
1,2881,356
0,0,71
0,88,189
0,1020,251
1,1594,197
0,342,84
1,72,141
0,14,171
1,81,262
0,231,352
0,1161,236
0,-45,184
1,231,568
1,36,105
0,1570,260
0,7050,222
0,3704,447
1,6619,239
1,-84,426
1,1509,333
0,1134,174
0,146,284
1,9449,428
0,374,236
0,88,150
0,2764,237
1,2,1031
0,8023,107
0,289,45
0,0,140
0,33,165
1,703,590
0,0,471
1,1178,295
0,2763,526
1,890,27
0,548,1181
0,272,103
0,178,231
0,252,123
1,23663,199
1,81,197
0,1343,220
0,225,122
0,0,104
0,43,117
0,57,253
0,-117,770
1,0,767
1,25,232
0,1034,854
1,324,293
0,0,986
0,0,66
0,621,114
0,4063,31
0,11084,113
0,310,200
0,73,158
0,1808,99
0,64,239
1,2,168
0,60,196
1,133,319
0,3706,209
1,174,184
0,251,156
0,4153,35
1,985,88
1,168,347
0,1550,126
0,7708,157
0,-12,212
0,6483,123
1,60,306
1,3339,63
1,1161,119
1,599,29
0,28,117
0,1430,231
0,35,123
0,6000,265
0,0,144
1,340,559
0,0,74
0,3,183
1,445,631
0,705,108
0,1033,1199
1,123,264
0,8894,262
0,429,244
0,14752,107
0,67,9
1,102,321
1,1790,224
1,15311,157
1,-635,250
0,115,209
0,10786,111
0,498,55
0,1045,290
0,810,383
1,-162,380
0,55,124
0,586,224
1,455,240
0,1010,385
1,509,133
1,2929,91
0,3071,63
1,153,192
1,1146,91
0,1092,79
0,3463,96
0,1158,25
1,26,227
1,566,110
0,480,213
1,1855,75
0,1034,109
0,3250,162
1,1633,275
0,0,154
0,3334,632
0,4020,251
0,66,141
1,-41,154
0,322,63
0,2643,259
0,3098,192
0,352,97
0,65,41
0,1949,200
1,739,91
0,1167,264
0,231,397
0,1136,86
0,233,446
0,817,304
1,1128,88
1,1831,86
1,450,63
0,0,335
0,1052,227
1,1022,146
0,343,276
0,1944,238
1,-32,14
0,1781,144
1,350,367
0,2,132
1,111,42
1,3,40
1,102,614
0,0,270
0,159,15
0,1134,304
0,352,79
0,865,101
0,179,55
1,5,205
0,-230,259
0,3924,122
0,764,557
1,4348,373
0,3016,80
1,279,239
1,908,1663
1,162,186
0,111,58
1,1281,279
0,2881,510
1,445,218
0,643,74
1,254,676
0,-1212,1259
0,2125,285
0,-202,225
1,271,80
0,703,342
0,-216,404
1,16,158
0,466,164
0,-75,57
0,456,121
0,77,56
1,-244,178
1,1209,283
0,58,113
0,421,22
1,112,159
0,13669,138
0,1429,1015
0,794,182
1,1957,112
0,454,114
1,882,80
0,168,66
1,714,135
1,0,99
0,1996,761
0,163,464
0,3190,20
0,1772,206
1,-151,283
0,16,64
1,7066,667
1,454,73
0,4798,156
1,-298,559
0,439,143
1,671,219
1,65,15
0,-932,567
1,4366,188
0,0,159
0,4900,121
0,148,717
0,5,71
0,-148,144
0,-105,60
0,-1680,92
0,-461,254
1,144,104
0,309,156
0,866,146
1,1020,882
0,489,84
0,8167,114
1,-255,957
0,3671,67
0,141,299
0,150,102
0,839,225
1,26965,654
1,716,234
1,2485,48
1,15030,167
0,11303,500
0,595,22
1,19358,258
1,203,177
1,183,62
1,255,457
1,102,460
0,58,119
0,606,77
0,0,107
0,65,1028
0,338,87
0,757,315
0,9269,107
0,1206,201
1,882,94
1,5291,192
1,61,185
0,0,77
0,1407,142
1,25,381
0,1354,222
0,793,106
1,5235,67
1,3,45
1,409,643
0,35,76
0,-459,508
1,198,128
0,99,193
0,60,172
1,3485,142
0,-139,492
0,952,140
0,1427,140
1,1017,257
0,-29,41
0,4040,132
0,13,284
1,1259,184
0,18,225
0,-76,241
1,221,79
0,136,156
0,16353,223
0,-63,198
0,7353,536
0,511,304
0,3913,196
0,-119,167
0,2993,24
0,361,601
0,1072,1168
0,2904,277
0,86,364
0,1633,229
0,8312,43
0,0,262
0,222,317
0,109,402
0,1451,314
0,1066,109
0,3163,56
1,888,169
1,428,127
0,979,123
0,2662,148
1,84,231
1,816,37
1,3276,106
1,-51,134
1,3315,820
0,196,116
0,552,463
0,2347,603
1,3723,47
1,3143,421
0,0,174
0,6411,144
1,1909,191
0,3873,222
0,1013,206
0,262,74
1,3217,24
1,5436,7
0,2067,493
1,215,350
0,134,86
1,3412,22
0,1291,266
0,2013,222
1,604,95
1,525,127
0,964,174
0,3913,124
0,879,102
0,314,279
0,0,76
0,1370,472
0,37,84
1,673,271
0,-342,754
1,291,172
0,209,375
1,438,130
1,1242,303
0,355,261
0,204,229
0,10758,288
0,5,219
1,410,891
0,605,204
0,4,19
1,8494,158
0,198,314
0,841,215
0,8,169
0,470,101
0,520,15
0,439,260
0,-454,558
0,466,287
0,665,371
0,994,149
0,5346,187
0,1243,32
0,0,138
0,2357,228
0,1044,353
0,1069,45
1,231,76
0,0,144
0,266,168
0,-70,140
1,25824,94
1,538,118
1,534,382
0,2323,111
0,1852,298
0,2647,121
0,2767,317
0,176,42
1,9720,81
1,81,121
0,780,432
0,178,126
0,299,120
0,285,136
0,872,1130
0,1337,330
0,72,305
0,0,332
0,-388,412
0,11,157
1,3343,307
0,3904,250
1,736,119
0,1390,116
0,808,274
0,1147,389
0,1122,143
0,-568,860
0,1165,420
0,0,756
0,740,259
0,8262,201
1,14,19
1,7108,53
0,1049,224
0,0,57
0,419,251
1,726,39
0,454,28
0,2206,104
0,1988,164
1,0,268
0,667,228
0,112,139
0,50,89
0,768,250
0,661,968
0,3025,168
0,751,408
1,416,56
0,14,55
1,-502,76
0,0,72
0,599,99
1,-218,13
1,1012,178
0,300,287
0,217,141
1,0,69
0,5278,763
0,1831,122
0,1480,143
0,7289,316
0,1665,89
1,851,151
0,2885,40
0,137,5
1,1239,90
1,146,50
0,1,159
0,480,344
0,2789,256
1,3897,298
0,5110,231
0,318,4
1,-411,78
0,4820,419
1,4937,421
0,725,105
0,5403,42
0,4089,114
0,188,286
0,189,238
0,610,766
1,787,92
1,243,160
0,877,166
1,2817,195
1,127,85
0,176,78
0,0,648
1,1482,177
0,3052,32
1,3875,21
0,-337,112
0,501,59
0,998,121
0,0,97
0,246,86
0,-182,10
1,446,205
0,1173,77
0,205,289
0,0,86
0,1934,225
1,259,407
0,284,1030
0,23,123
1,1373,119
1,62,175
1,991,563
0,186,241
0,977,52
1,2893,76
0,1897,441
1,5514,319
0,889,13
0,273,803
0,1193,396
0,2729,188
1,0,637
0,230,175
1,2729,945
0,317,162
0,517,1178
0,-470,506
1,4579,409
0,5106,244
0,636,352
0,1076,152
0,126,164
0,-33,234
0,430,154
0,-6,566
0,383,327
0,130,265
0,2569,172
1,201,257
0,6,241
1,475,936
1,706,329
0,1825,24
0,185,177
0,4415,120
0,679,135
1,2988,179
0,1407,58
0,1270,342
0,5173,88
0,3463,210
0,0,731
0,6016,670
0,177,63
0,3694,70
1,1640,72
1,10177,272
1,490,207
0,2576,64
0,0,543
1,598,166
1,15459,245
0,271,94
0,2508,34
0,320,203
0,640,318
0,1772,158
1,15,177
1,201,172
0,160,136
1,75,123
0,4902,110
1,-79,385
1,1521,243
0,131,137
0,8,55
0,-632,18
1,116,255
0,189,95
0,2,112
1,4229,205
0,54,97
1,549,154
0,298,135
0,579,230
1,1467,349
1,0,38
0,109,268
0,-11,94
0,90,263
0,493,671
0,2403,180
0,868,452
0,653,352
0,0,163
0,5050,75
0,741,227
1,1050,586
1,-56,119
0,1,80
0,-98,112
0,4667,130
0,541,237
0,7744,377
0,895,335
0,-129,121
0,0,127
1,158,650
0,122,107
0,673,610
0,-217,313
0,-932,799
0,913,883
1,236,197
0,0,271
0,2581,221
0,639,243
0,849,72
0,386,155
1,1218,70
0,2603,280
0,-921,115
0,607,29
0,79,406
0,1091,47
0,209,135
1,172,67
0,2,684
1,41,686
1,1116,170
0,-55,150
1,329,122
0,494,724
0,1519,230
0,2685,187
0,-14,179
0,5673,357
0,1459,82
0,0,176
0,625,424
0,0,115
0,867,177
0,8304,712
1,151,118
0,-583,25
0,1784,753
0,3134,124
1,49,208
0,-346,136
0,1623,1081
0,60,376
0,17,78
0,2008,354
0,91,29
0,171,209
1,1027,433
0,5801,147
1,205,111
1,852,108
0,-584,411
0,97,108
0,204,224
1,628,1083
1,311,757
0,1564,57
1,856,95
1,1509,144
0,-888,135
1,226,176
0,127,524
0,413,65
0,710,653
0,1233,91
1,171,93
0,1499,186
0,751,121
0,61,452
0,425,883
1,1021,79
0,1146,178
0,781,74
1,1448,217
1,604,475
1,-194,127
0,0,101
0,0,340
1,1014,158
1,73,242
0,2597,323
0,2627,18
0,1906,68
0,-319,134
0,-296,113
0,169,43
1,556,200
1,126,229
0,379,58
0,706,78
0,9121,147
1,1466,40
0,0,618
0,951,23
0,368,293
0,121,16
0,204,286
0,299,209
0,4170,935
0,-335,260
0,3165,298
0,254,397
1,553,113
0,85,141
0,603,773
1,361,329
0,-98,423
0,4424,67
1,2610,626
0,3234,578
0,687,61
0,631,248
1,341,136
1,316,126
0,2,653
0,415,7
0,912,785
0,0,243
0,37,24
1,2524,82
1,9019,952
0,0,143
1,0,1174
0,1520,115
1,578,112
0,0,64
1,2253,937
1,1171,129
1,452,59
0,-97,79
0,4738,151
1,0,101
0,495,157
0,157,57
0,358,176
0,292,222
0,7343,217
0,-563,252
1,351,1063
0,365,41
1,13494,27
1,846,758
0,1574,301
0,-28,574
0,0,847
0,2927,78
0,501,514
0,301,789
0,1388,146
1,102,272
0,413,712
1,4665,860
0,638,75
0,101,191
0,1224,1441
0,1103,428
0,3748,322
0,955,104
0,518,127
1,1893,1259
0,14,114
0,-423,106
0,3696,305
0,2987,307
1,433,1504
0,756,396
1,0,71
0,2727,205
0,93,134
0,1766,166
0,124,81
0,69,77
0,0,537
0,259,415
0,4103,291
1,744,283
0,116,70
0,70,611
0,1172,26
1,9,262
0,428,272
1,7546,137
0,620,95
0,8647,140
1,192,71
0,0,502
1,27733,164
0,276,219
1,113,328
0,782,224
0,82,63
0,1008,24
1,6421,147
1,443,84
0,351,175
0,5060,12
1,-41,40
1,-124,217
0,79,235
1,3945,255
0,197,256
0,-94,75
0,1743,192
0,57,796
0,635,220
0,-113,614
0,124,161
1,475,141
0,-7,697
1,375,223
0,1415,483
1,0,63
1,3638,271
0,-99,144
0,167,79
0,19,171
0,242,73
0,13,69
0,286,60
0,769,257
0,93,198
0,1663,217
0,238,134
1,2178,41
0,792,611
1,871,216
0,1025,388
1,16,387
1,417,90
0,3992,281
0,2749,332
0,133,218
1,1721,650
0,4760,182
1,2979,156
0,690,171
0,322,10
0,634,65
0,273,58
1,47,69
0,1100,127
0,0,154
0,0,36
0,1544,85
1,6145,362
0,28,49
0,1012,410
0,245,253
1,1998,570
0,3990,633
0,1328,82
0,412,164
0,229,175
1,1562,659
1,3432,139
1,144,43
0,1339,343
0,386,74
0,7727,302
0,204,455
0,2418,120
0,2934,727
1,0,275
1,181,41
0,176,61
0,49,232
0,2023,214
0,372,21
1,464,173
0,117,635
0,104,77
0,1041,73
0,539,540
0,0,179
1,406,119
0,2558,107
0,484,48
1,3516,447
0,5639,430
1,100,64
1,1306,217
1,815,77
0,245,16
0,191,753
0,2815,125
1,3672,1210
0,1572,185
1,29,156
0,84,403
1,876,145
1,1499,17
0,0,160
0,6217,486
0,329,321
0,14533,646
1,151,97
0,-2,144
1,4684,30
0,11,326
1,8004,414
0,1019,285
0,671,16
1,2378,65
0,417,138
0,71,121
0,1188,140
0,8139,256
0,249,61
0,689,367
0,203,9
1,-183,395
0,3451,125
0,116,580
0,1746,15
0,0,119
0,897,26
0,821,224
0,130,285
0,8,88
0,55,185
0,699,98
0,687,72
0,4968,109
0,1211,208
1,426,1029
1,376,273
0,12,130
1,23,590
0,353,107
0,353,90
1,2273,222
0,0,127
0,744,38
1,608,380
0,1291,189
1,-306,217
0,306,388
0,-312,22
1,493,289
0,71,221
0,669,129
0,556,147
1,84,299
0,108,543
1,-11,247
0,1164,166
0,132,336
0,2237,619
0,4761,159
0,-346,29
0,655,606
0,1048,971
1,0,231
0,624,163
1,1784,385
1,1281,119
1,569,348
0,1666,30
0,168,249
0,263,119
0,-405,177
0,279,110
1,0,594
0,300,105
1,415,123
1,0,172
1,1322,178
0,1062,230
0,302,89
0,-278,143
1,3238,7
1,751,104
1,2442,91
0,1798,19
0,132,574
1,260,49
0,7,171
1,3283,258
0,323,41
0,2960,83
1,486,95
1,5958,215
1,304,226
1,118,1275
0,123,66
0,76,196
0,70,229
0,960,241
1,2185,354
1,309,471
0,2190,90
0,0,58
0,3732,379
0,1550,12
1,62,67
0,704,165
0,4415,1032
1,4,84
0,262,393
0,238,808
0,97,923
1,1191,274
0,-47,84
0,197,78
0,6,41
1,2398,317
0,630,138
0,235,88
0,1910,413
0,3172,139
0,872,82
0,407,12
1,100,221
0,345,38
0,889,388
0,0,151
0,51,140
0,150,124
0,34,200
1,795,101
0,282,261
1,2139,176
0,-469,209
0,197,223
1,825,38
1,3232,541
0,871,602
0,83,26
1,1445,328
0,226,762
0,-55,107
1,243,46
0,-336,128
1,3672,360
0,0,524
0,251,128
1,44,310
0,2887,819
1,1992,202
1,2,144
0,1415,311
1,297,415
1,1094,93
0,-84,101
1,-1,72
0,347,282
0,1253,210
0,4565,369
1,781,125
0,7124,301
0,17555,14
0,5172,57
0,15520,420
1,13711,638
0,286,557
1,-219,66
0,0,206
0,810,19
0,300,166
1,1175,102
0,0,46
0,113,126
0,641,161
0,1477,355
0,0,40
0,8,143
1,2830,22
0,15,184
1,125,78
0,45,125
0,13,189
0,0,300
0,579,396
1,432,340
1,1987,55
0,857,238
0,15834,172
0,3370,36
0,6290,303
0,808,417
0,4075,162
0,373,10
1,-101,99
0,1375,308
0,180,298
0,175,92
0,381,288
0,2171,130
0,340,255
0,4958,64
0,21244,166
0,156,657
1,781,75
0,0,40
0,1819,398
0,4374,163
0,456,137
0,253,257
1,774,231
1,-59,192
0,0,226
0,0,67
0,-3,205
1,2488,14
0,839,50
0,103,312
1,1680,76
0,247,244
0,8295,207
1,261,113
0,95,1309
1,291,72
0,2240,551
0,0,163
0,324,217
0,669,88
1,4143,21
1,2646,142
1,618,1056
0,434,411
0,622,145
0,0,80
0,99,344
1,290,128
0,1230,412
1,45,908
0,923,819
0,950,210
0,1503,165
0,65,118
0,-679,159
0,773,618
1,10788,102
0,247,401
0,4143,200
0,-406,152
1,180,203
1,-887,827
0,4157,735
1,1386,185
0,2211,149
0,-495,303
0,27359,71
1,440,445
1,135,232
0,-735,144
0,60,209
0,18347,415
1,-72,273
0,1205,376
0,499,37
1,656,148
0,100,57
0,619,198
1,192,327
1,0,669
0,87,165
0,3228,58
1,1361,1473
1,0,123
1,34,289
1,318,239
0,197,1386
1,0,294
0,273,910
1,-27,100
0,75,204
0,1139,155
0,115,46
0,0,1366
0,7195,609
1,-477,1532
1,1026,226
0,3921,168
0,980,352
0,-179,335
0,2552,74
0,1729,85
0,434,117
1,-300,184
0,4785,72
0,0,44
1,391,336
0,4657,93
1,3472,332
1,705,398
0,255,86
0,4365,45
0,350,110
0,474,152
1,489,356
0,757,382
1,695,233
1,-770,87
0,315,103
1,213,378
0,0,257
0,2169,282
0,333,24
1,4404,766
0,3188,426
1,3083,244
0,226,136
0,1260,172
1,1410,93
1,980,118
0,-37,191
0,680,513
1,799,91
1,-1164,76
0,2523,1236
0,98,193
0,3419,324
1,343,377
0,852,408
0,50,246
1,0,58
0,10,196
0,950,219
0,0,197
0,175,257
0,-259,381
0,6217,486
0,-1310,162
0,139,153
1,7138,809
1,113,39
0,310,526
1,-186,172
0,2038,405
0,833,77
0,625,158
1,105,146
0,551,27
1,145,105
1,618,119
1,1063,327
0,2926,482
1,-449,81
0,0,674
0,419,347
0,4758,712
1,-23,48
1,77,236
0,1378,91
0,-73,15
0,60,161
0,137,187
1,1583,100
0,-121,214
1,1065,406
0,-13,361
0,1869,30
1,4787,99
0,-183,202
0,702,318
1,1494,275
0,0,59
0,46,70
1,609,1126
1,0,228
0,7876,209
1,925,709
0,42,51
0,285,267
0,0,95
1,3170,246
0,8,46
1,2975,249
0,894,328
1,490,17
0,245,126
0,150,52
0,4,285
0,1727,500
0,473,216
0,-192,138
0,1942,436
1,5137,123
0,13044,36
0,1053,405
0,154,103
0,625,175
0,255,374
0,529,129
0,318,246
1,1903,107
0,1937,385
0,3859,104
0,4198,309
0,230,198
1,747,543
0,263,143
1,-46,23
0,0,104
0,568,378
0,1469,364
0,18,363
0,1412,157
0,-93,402
0,-331,203
0,486,422
0,694,44
1,2806,358
1,0,39
0,1167,968
1,35,156
0,8304,681
0,4760,187
1,-1313,104
1,697,860
0,230,112
0,473,112
0,1427,32
1,201,325
1,1086,410
0,286,166
0,214,21
0,343,89
0,-77,151
0,1046,112
1,1566,164
1,592,145
1,104,606
0,0,105
0,-22,85
0,0,439
0,72,278
0,100,205
0,319,221
0,9339,52
0,32,476
0,6922,371
1,633,128
0,4265,220
0,2262,44
0,1970,30
0,4659,28
0,668,908
1,-145,289
0,-498,357
1,0,38
0,22,414
0,2304,257
0,1412,480
0,145,252
1,4897,151
0,1832,213
0,3726,119
0,591,161
1,508,12
0,817,517
0,291,150
0,3554,89
0,781,103
0,1327,277
0,-306,500
1,864,113
0,1265,326
0,0,755
0,214,161
0,425,100
0,3,142
0,0,214
0,0,167
1,282,676
0,0,236
1,3727,993
0,0,83
1,864,100
0,4089,289
0,-478,528
0,-363,340
0,8883,33
1,1970,284
0,1859,245
1,1059,115
0,388,730
1,0,58
0,255,180
0,63,56
0,712,326
0,57,342
0,523,49
0,422,110
0,386,253
0,3387,636
0,260,137
1,-1,173
0,1490,227
0,497,88
0,1707,426
0,826,195
0,907,230
0,1836,750
1,404,413
0,18,138
1,-495,334
0,1210,868
0,819,102
1,-46,199
1,671,332
0,371,124
0,-3,91
0,11,104
1,33,125
0,104,635
0,174,90
0,3107,310
0,1438,207
0,1367,43
0,-11,126
1,1693,137
0,778,284
0,837,68
0,363,67
1,236,8
1,0,62
0,-50,175
1,4,395
0,46,195
0,575,254
0,431,73
1,777,351
0,199,1689
1,3552,267
0,47,234
0,138,94
1,1117,77
0,1325,242
0,0,247
0,4343,85
0,3301,485
1,822,184
1,1534,156
0,1671,160
0,2007,1021
0,0,5
0,2776,701
0,139,732
0,573,122
0,475,559
1,2154,87
1,96,577
0,83,193
1,6766,210
0,3973,732
1,-552,150
1,48,140
0,7696,386
0,4500,733
0,1,108
1,46,80
0,451,389
0,479,133
0,0,328
0,1130,119
0,389,87
1,10,162
0,401,294
1,145,128
0,115,108
1,89,172
0,94,208
0,1438,212
0,207,99
0,238,185
0,2433,133
1,1924,170
0,-471,668
1,1531,81
1,764,230
0,383,287
0,3782,618
0,326,788
1,0,163
1,99,159
0,502,197
0,-15,212
0,1929,44
0,0,180
1,185,11
1,-424,863
1,0,388
0,319,143
1,171,191
0,-11,13
1,0,1073
0,-206,337
0,704,88
0,1931,167
1,943,96
0,327,537
1,-105,5
0,983,139
1,787,570
0,0,100
0,3060,253
0,5780,525
1,790,696
0,1449,535
0,1412,131
1,681,6
0,228,105
0,0,370
1,2087,29
0,2,184
0,197,47
0,0,193
0,1905,709
0,118,358
0,2644,253
0,16430,197
0,13,94
1,769,153
0,3485,113
0,139,80
0,6,100
0,2098,67
0,320,76
0,3431,73
0,50,89
1,1623,21
0,13342,465
1,6570,106
0,225,304
0,-665,342
1,0,16
1,54,543
0,46,338
0,2,197
0,103,956
1,883,95
0,55,546
0,8238,124
1,913,113
1,7,188
1,1661,199
0,102,470
0,338,90
0,3132,350
1,490,31
0,2682,156
0,0,299
0,596,510
0,2059,177
0,132,123
0,0,270
0,385,225
0,223,63
0,0,247
1,512,206
0,1169,168
1,71,836
1,940,131
1,-80,89
0,0,116
0,1317,58
0,179,36
0,1007,240
1,0,132
0,1286,544
0,804,266
1,4,443
0,0,324
1,417,15
0,1678,263
0,407,145
0,393,11
1,0,165
1,838,619
0,195,203
0,68,254
1,-242,1149
1,3403,707
0,8,196
1,622,1451
0,152,563
1,2,239
0,1439,73
1,6402,158
0,1210,100
1,122,160
1,0,661
0,62,166
0,3333,114
0,16992,58
0,23,25
0,0,121
0,6072,226
1,366,234
0,1343,85
0,2105,134
0,2319,251
1,35,152
0,877,202
1,30,379
0,-2082,123
0,89,156
0,104,332
0,1750,90
0,772,291
0,1048,23
0,592,122
0,0,105
0,3064,1143
0,33,70
0,0,264
1,1649,204
1,287,182
0,419,295
0,257,86
0,118,16
0,251,413
1,1731,323
0,0,78
1,23,121
1,-386,477
0,5498,265
1,5063,418
0,7041,386
1,654,594
0,1890,161
0,2400,450
0,519,217
1,1190,136
1,229,322
1,203,104
0,1818,189
0,1289,250
0,796,427
1,57,632
0,1548,101
0,117,467
1,0,640
0,691,517
0,64,160
0,957,206
0,118,208
1,218,169
0,724,287
0,20,505
0,-28,284
0,665,89
1,5,138
0,925,321
0,2519,262
0,3927,61
0,581,192
0,1327,174
0,3242,292
0,3163,240
